08db6cb5-562b-11ec-b26c-b46bfc47735d,9940f76b-5607-11ec-9e94-b46bfc47735d,Assignment3,10/10/2019 23:59,Use stacks and queues to solve a maze traversal problem.,100
08db6cb6-562b-11ec-aa87-b46bfc47735d,9940f76b-5607-11ec-9e94-b46bfc47735d,Assignment4,10/24/2019 23:59,Implement bubble sort and a non-recursive version of mergesort.,100
08db6cb7-562b-11ec-9aba-b46bfc47735d,9940f76b-5607-11ec-9e94-b46bfc47735d,Midterm1,10/25/2019 8:30,First midterm of the the course.,60
08db6cb8-562b-11ec-b4c9-b46bfc47735d,9940f76b-5607-11ec-9e94-b46bfc47735d,Assignment5,11/13/2019 23:59,Implement a hash table to count the number of times a word appears in a document.,100
08db945f-562b-11ec-a856-b46bfc47735d,9940f76b-5607-11ec-9e94-b46bfc47735d,Midterm2,11/21/2019 8:30,Second midterm of the course,60
08db9460-562b-11ec-b355-b46bfc47735d,9940f76b-5607-11ec-9e94-b46bfc47735d,Final Project,12/8/2019 11:59,Use a binary search tree to find Twitter Contents,150
08db9461-562b-11ec-a4d2-b46bfc47735d,9940f76b-5607-11ec-9e94-b46bfc47735d,Bonus Quiz,12/8/2019 23:59,Solve some algorithm analysis questions,10
08db9462-562b-11ec-b4b3-b46bfc47735d,9940f76b-5607-11ec-9e94-b46bfc47735d,Final Exam,12/10/2019 14:00,Last exam!,100
08db9463-562b-11ec-a7bc-b46bfc47735d,9940f76c-5607-11ec-9e84-b46bfc47735d,Assignment1,2/9/2020 23:59,Write queries and relational constraints in relational algebra for the 2019 Pan Am Games.,100
08db9464-562b-11ec-b97f-b46bfc47735d,9940f76c-5607-11ec-9e84-b46bfc47735d,Assignment2,2/29/2020 23:59,Write SQL queries to work with a music industry database.,100
08db9465-562b-11ec-b736-b46bfc47735d,9940f76c-5607-11ec-9e84-b46bfc47735d,Assignment3,4/3/2020 23:59,Develop a Java application to browse the music industry database,100
08db9466-562b-11ec-b5bb-b46bfc47735d,9940f76c-5607-11ec-9e84-b46bfc47735d,Assignment4,5/2/2020 23:59,Database design for the US congress database,100
08db9467-562b-11ec-a983-b46bfc47735d,9940f76c-5607-11ec-9e84-b46bfc47735d,Midterm,4/15/2020 8:30,Online midterm exam,100
08db9468-562b-11ec-9833-b46bfc47735d,9940f76c-5607-11ec-9e84-b46bfc47735d,Final Exam,5/9/2020 10:00,Online final exam,150
08db9469-562b-11ec-9eee-b46bfc47735d,9940f76d-5607-11ec-aac6-b46bfc47735d,Project1,9/26/2020 0:00,Use OOP to implement different types of shapes,100
08db946a-562b-11ec-a72a-b46bfc47735d,9940f76d-5607-11ec-aac6-b46bfc47735d,Project2,10/15/2020 23:59,Solve the famous Knights Tour problem using a stack,100
08db946b-562b-11ec-8e5e-b46bfc47735d,9940f76d-5607-11ec-aac6-b46bfc47735d,Midterm,10/22/2020 11:30,Online midterm for CS171,50
08db946c-562b-11ec-8078-b46bfc47735d,9940f76d-5607-11ec-aac6-b46bfc47735d,Project3,10/30/2020 23:59,Implement an Itunes playlist using a double-ended linked list,100
08db946d-562b-11ec-9000-b46bfc47735d,9940f76d-5607-11ec-aac6-b46bfc47735d,Project4,11/14/2020 23:59,Implement several sorting optimization algorithms,100
08db946e-562b-11ec-b405-b46bfc47735d,9940f76d-5607-11ec-aac6-b46bfc47735d,Project5,11/29/2020 23:59,Implement a Binary Search Tree for indexing/searching movies efficiently in IMDB,100
08db946f-562b-11ec-93b7-b46bfc47735d,9940f76d-5607-11ec-aac6-b46bfc47735d,Final Exam,5/9/2020 10:00,Online final exam,120
08db9470-562b-11ec-93da-b46bfc47735d,9940f76e-5607-11ec-8c89-b46bfc47735d,Assignment1,2/9/2021 23:59,Write queries and relational constraints in relational algebra for the 2019 Pan Am Games.,100
08db9471-562b-11ec-af0b-b46bfc47735d,9940f76e-5607-11ec-8c89-b46bfc47735d,Assignment2,2/27/2021 23:59,Write SQL queries to work with a music industry database.,100
08db9472-562b-11ec-b77a-b46bfc47735d,9940f76e-5607-11ec-8c89-b46bfc47735d,Assignment3,4/2/2021 23:59,Develop a Java application to browse the music industry database,100
08db9473-562b-11ec-9c50-b46bfc47735d,9940f76e-5607-11ec-8c89-b46bfc47735d,Assignment4,4/28/2021 23:59,Database design for the US congress database,100
08db9474-562b-11ec-9b47-b46bfc47735d,9940f76e-5607-11ec-8c89-b46bfc47735d,Midterm,4/15/2021 8:30,Online midterm exam,100
08db9475-562b-11ec-9e0f-b46bfc47735d,9940f76e-5607-11ec-8c89-b46bfc47735d,Final Exam,5/6/2021 10:00,Online final exam,150
08db9476-562b-11ec-b1aa-b46bfc47735d,9940f76f-5607-11ec-a0eb-b46bfc47735d,Assignment1,9/20/2021 0:00,Use OOP to implement different types of shapes,100
08db9477-562b-11ec-befe-b46bfc47735d,9940f76f-5607-11ec-a0eb-b46bfc47735d,Assignment2,10/4/2021 23:59,Use ArrayList to program a Blackjack game,100
08db9478-562b-11ec-99ee-b46bfc47735d,9940f76f-5607-11ec-a0eb-b46bfc47735d,Assignment3,10/18/2021 23:59,Solve the famous Knights Tour problem using a stack,100
08db9479-562b-11ec-ab03-b46bfc47735d,9940f76f-5607-11ec-a0eb-b46bfc47735d,Midterm,10/20/2021 13:00,Midterm exam,60
08db947a-562b-11ec-a613-b46bfc47735d,9940f76f-5607-11ec-a0eb-b46bfc47735d,Assignment4,11/4/2021 23:59,Implement an Itunes playlist using a double-ended linked list,100
08db947b-562b-11ec-abd7-b46bfc47735d,9940f76f-5607-11ec-a0eb-b46bfc47735d,Assignment5,11/24/2021 23:59,Implement several sorting optimization algorithms,100
08db947c-562b-11ec-a85d-b46bfc47735d,9940f76f-5607-11ec-a0eb-b46bfc47735d,Final Exam,12/15/2021 15:00,NA,100
08db947d-562b-11ec-a3f4-b46bfc47735d,9940f770-5607-11ec-a079-b46bfc47735d,Assignment1,9/22/2021 23:59,Write relational algebra queries for two different database schemas.,100
08db947e-562b-11ec-8a0f-b46bfc47735d,9940f770-5607-11ec-a079-b46bfc47735d,Assignment2,10/6/2021 23:59,Formulate SQL queries for the Yelp Database,100
08db947f-562b-11ec-bb68-b46bfc47735d,9940f770-5607-11ec-a079-b46bfc47735d,Assignment3,10/18/2021 23:59,Formulate advanced SQL queries for the Yelp Database,100
08db9480-562b-11ec-bb95-b46bfc47735d,9940f770-5607-11ec-a079-b46bfc47735d,Midterm,4/28/2021 23:59,Midterm exam,100
08db9481-562b-11ec-9a81-b46bfc47735d,9940f770-5607-11ec-a079-b46bfc47735d,Assignment4,11/14/2020 23:59,Formulate MongoDB queries for the Yelp database,100
08db9482-562b-11ec-8c0a-b46bfc47735d,9940f770-5607-11ec-a079-b46bfc47735d,Assignment5,11/19/2019 23:59,Database design questions.,100
08db9483-562b-11ec-aa13-b46bfc47735d,9940f770-5607-11ec-a079-b46bfc47735d,Final Project,12/7/2021 23:59,Develop a learning management system using PHP!,200
08db9484-562b-11ec-9e01-b46bfc47735d,9940f770-5607-11ec-a079-b46bfc47735d,Final Exam,12/15/2021 8:00,NA,200
